observationLevels[REPLICATE>BLOCK>PLOT]	observationLevels[REPLICATE>BLOCK]	observationLevels[REPLICATE]	observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	ASI_D20deg	MFLW_D20deg	ear_height	FFLW_D20deg	GN	GY_Adj_tha	KW	tassel_height	plant_height
223006	7	2	223006	gnpis.lot:'3006'	9	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZMRTFSQQ==	EZ47_H	EZ47_H	2011	NA in endpoint		74,1287196592							
223006	7	2	223006	gnpis.lot:'3006'	9	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZMRTFSQQ==	EZ47_H	EZ47_H	2011	NA in endpoint				76,129682844					
223006	7	2	223006	gnpis.lot:'3006'	9	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZMRTFSQQ==	EZ47_H	EZ47_H	2011	NA in endpoint						7.1323529412			
223006	7	2	223006	gnpis.lot:'3006'	9	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZMRTFSQQ==	EZ47_H	EZ47_H	2011	NA in endpoint									190
223006	7	2	223006	gnpis.lot:'3006'	9	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZMRTFSQQ==	EZ47_H	EZ47_H	2011	NA in endpoint								230	
223006	7	2	223006	gnpis.lot:'3006'	9	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZMRTFSQQ==	EZ47_H	EZ47_H	2011	NA in endpoint			80						
223006	7	2	223006	gnpis.lot:'3006'	9	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZMRTFSQQ==	EZ47_H	EZ47_H	2011	NA in endpoint	-2,00096318480								
223083	6	2	223083	gnpis.lot:'3083'	8	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pVUVBHMw==	PHB09_H	PHB09_H	2011	NA in endpoint					2705.9549148607				
223083	6	2	223083	gnpis.lot:'3083'	8	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pVUVBHMw==	PHB09_H	PHB09_H	2011	NA in endpoint							304		
223083	6	2	223083	gnpis.lot:'3083'	8	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pVUVBHMw==	PHB09_H	PHB09_H	2011	NA in endpoint		73,0764432719							
223083	6	2	223083	gnpis.lot:'3083'	8	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pVUVBHMw==	PHB09_H	PHB09_H	2011	NA in endpoint				73,0764432719					
223083	6	2	223083	gnpis.lot:'3083'	8	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pVUVBHMw==	PHB09_H	PHB09_H	2011	NA in endpoint						8.2261029412			
223083	6	2	223083	gnpis.lot:'3083'	8	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pVUVBHMw==	PHB09_H	PHB09_H	2011	NA in endpoint									210
223083	6	2	223083	gnpis.lot:'3083'	8	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pVUVBHMw==	PHB09_H	PHB09_H	2011	NA in endpoint								250	
223083	6	2	223083	gnpis.lot:'3083'	8	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pVUVBHMw==	PHB09_H	PHB09_H	2011	NA in endpoint			100						
223083	6	2	223083	gnpis.lot:'3083'	8	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pVUVBHMw==	PHB09_H	PHB09_H	2011	NA in endpoint	0,00000000000								
