observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	Tnight_Early	Ri_Early	MFLW_D20deg	Tnight_Fill	Psi_Flo	FFLW_D20deg	Tmax_Flo	GN	Tnight_Flo	Psi_Fill	Tmax_Fill	GY_Adj_tha	KW	Ri_Fill	tassel_height	Tmax_Early	Ri_Flo
3046water_regimerainfed	gnpis.lot:'3046'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2012	NA in endpoint												1583.679849364					
3046water_regimerainfed	gnpis.lot:'3046'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2012	NA in endpoint															133.3919048948		
3046water_regimerainfed	gnpis.lot:'3046'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2012	NA in endpoint	17.7727220118																
3046water_regimerainfed	gnpis.lot:'3046'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2012	NA in endpoint									18.0227430556								
3046water_regimerainfed	gnpis.lot:'3046'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2012	NA in endpoint				16.8442059513													
3046water_regimerainfed	gnpis.lot:'3046'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2012	NA in endpoint		150.532															
3046water_regimerainfed	gnpis.lot:'3046'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2012	NA in endpoint																	372.741
3046water_regimerainfed	gnpis.lot:'3046'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2012	NA in endpoint														790.708			
3046water_regimerainfed	gnpis.lot:'3046'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2012	NA in endpoint					-187.1471354167												
3046water_regimerainfed	gnpis.lot:'3046'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2012	NA in endpoint										-218.0062893082							
3046water_regimerainfed	gnpis.lot:'3046'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2012	NA in endpoint																34.4015152655	
3046water_regimerainfed	gnpis.lot:'3046'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2012	NA in endpoint							36.8111060541										
3046water_regimerainfed	gnpis.lot:'3046'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2012	NA in endpoint											32.8029760514						
3175water_regimerainfed	gnpis.lot:'3175'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RXNzZRWA==	Lo1016_H	Lo1016_H	2012	NA in endpoint								289.6100183095									
3175water_regimerainfed	gnpis.lot:'3175'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RXNzZRWA==	Lo1016_H	Lo1016_H	2012	NA in endpoint													69.5854933236				
3175water_regimerainfed	gnpis.lot:'3175'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RXNzZRWA==	Lo1016_H	Lo1016_H	2012	NA in endpoint			80.6182666558														
3175water_regimerainfed	gnpis.lot:'3175'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RXNzZRWA==	Lo1016_H	Lo1016_H	2012	NA in endpoint						208.114029462											
3175water_regimerainfed	gnpis.lot:'3175'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RXNzZRWA==	Lo1016_H	Lo1016_H	2012	NA in endpoint												2326.1962397275					
3175water_regimerainfed	gnpis.lot:'3175'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RXNzZRWA==	Lo1016_H	Lo1016_H	2012	NA in endpoint															133.1103725724		
3175water_regimerainfed	gnpis.lot:'3175'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RXNzZRWA==	Lo1016_H	Lo1016_H	2012	NA in endpoint	17.7867534036																
3175water_regimerainfed	gnpis.lot:'3175'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RXNzZRWA==	Lo1016_H	Lo1016_H	2012	NA in endpoint									17.8626736111								
3175water_regimerainfed	gnpis.lot:'3175'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RXNzZRWA==	Lo1016_H	Lo1016_H	2012	NA in endpoint				16.974416644													
3175water_regimerainfed	gnpis.lot:'3175'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RXNzZRWA==	Lo1016_H	Lo1016_H	2012	NA in endpoint		119.604															
3175water_regimerainfed	gnpis.lot:'3175'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RXNzZRWA==	Lo1016_H	Lo1016_H	2012	NA in endpoint																	340.405
3175water_regimerainfed	gnpis.lot:'3175'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RXNzZRWA==	Lo1016_H	Lo1016_H	2012	NA in endpoint														836.68			
3175water_regimerainfed	gnpis.lot:'3175'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RXNzZRWA==	Lo1016_H	Lo1016_H	2012	NA in endpoint					-177.7565104167												
3175water_regimerainfed	gnpis.lot:'3175'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RXNzZRWA==	Lo1016_H	Lo1016_H	2012	NA in endpoint										-218.5053030303							
3175water_regimerainfed	gnpis.lot:'3175'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RXNzZRWA==	Lo1016_H	Lo1016_H	2012	NA in endpoint																34.0597906288	
3175water_regimerainfed	gnpis.lot:'3175'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RXNzZRWA==	Lo1016_H	Lo1016_H	2012	NA in endpoint							36.5013765836										
3175water_regimerainfed	gnpis.lot:'3175'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RXNzZRWA==	Lo1016_H	Lo1016_H	2012	NA in endpoint											33.0263454165						
3064water_regimerainfed	gnpis.lot:'3064'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KQjlPMA==	N6_H	N6_H	2012	NA in endpoint								286.3729165395									
3064water_regimerainfed	gnpis.lot:'3064'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KQjlPMA==	N6_H	N6_H	2012	NA in endpoint													68.5070534089				
3064water_regimerainfed	gnpis.lot:'3064'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KQjlPMA==	N6_H	N6_H	2012	NA in endpoint			80.8397245253														
3064water_regimerainfed	gnpis.lot:'3064'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KQjlPMA==	N6_H	N6_H	2012	NA in endpoint						186.2753625206											
3064water_regimerainfed	gnpis.lot:'3064'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KQjlPMA==	N6_H	N6_H	2012	NA in endpoint												1633.3108629997					
3064water_regimerainfed	gnpis.lot:'3064'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KQjlPMA==	N6_H	N6_H	2012	NA in endpoint															125.4383685008		
3064water_regimerainfed	gnpis.lot:'3064'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KQjlPMA==	N6_H	N6_H	2012	NA in endpoint	17.4577678964																
3064water_regimerainfed	gnpis.lot:'3064'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KQjlPMA==	N6_H	N6_H	2012	NA in endpoint									18.022605364								
3064water_regimerainfed	gnpis.lot:'3064'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KQjlPMA==	N6_H	N6_H	2012	NA in endpoint				16.974416644													
3064water_regimerainfed	gnpis.lot:'3064'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KQjlPMA==	N6_H	N6_H	2012	NA in endpoint		163.091															
3064water_regimerainfed	gnpis.lot:'3064'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KQjlPMA==	N6_H	N6_H	2012	NA in endpoint																	363.854
3064water_regimerainfed	gnpis.lot:'3064'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KQjlPMA==	N6_H	N6_H	2012	NA in endpoint														836.68			
3064water_regimerainfed	gnpis.lot:'3064'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KQjlPMA==	N6_H	N6_H	2012	NA in endpoint					-187.5215517241												
3064water_regimerainfed	gnpis.lot:'3064'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KQjlPMA==	N6_H	N6_H	2012	NA in endpoint										-218.5053030303							
3064water_regimerainfed	gnpis.lot:'3064'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KQjlPMA==	N6_H	N6_H	2012	NA in endpoint																34.2455697139	
3064water_regimerainfed	gnpis.lot:'3064'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KQjlPMA==	N6_H	N6_H	2012	NA in endpoint							36.768112332										
3064water_regimerainfed	gnpis.lot:'3064'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KQjlPMA==	N6_H	N6_H	2012	NA in endpoint											33.0263454165						
3159water_regimewatered	gnpis.lot:'3159'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBUUTRFVA==	HMV5409_H	HMV5409_H	2012	NA in endpoint								358.1528444194									
3159water_regimewatered	gnpis.lot:'3159'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBUUTRFVA==	HMV5409_H	HMV5409_H	2012	NA in endpoint													70.1102064334				
3159water_regimewatered	gnpis.lot:'3159'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBUUTRFVA==	HMV5409_H	HMV5409_H	2012	NA in endpoint			72.7277162075														
3159water_regimewatered	gnpis.lot:'3159'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBUUTRFVA==	HMV5409_H	HMV5409_H	2012	NA in endpoint						226.0885602309											
3159water_regimewatered	gnpis.lot:'3159'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBUUTRFVA==	HMV5409_H	HMV5409_H	2012	NA in endpoint												3178.8880269302					
3159water_regimewatered	gnpis.lot:'3159'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBUUTRFVA==	HMV5409_H	HMV5409_H	2012	NA in endpoint															119.7338612369		
3159water_regimewatered	gnpis.lot:'3159'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBUUTRFVA==	HMV5409_H	HMV5409_H	2012	NA in endpoint	17.6997968819																
3159water_regimewatered	gnpis.lot:'3159'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBUUTRFVA==	HMV5409_H	HMV5409_H	2012	NA in endpoint									17.4271111111								
3159water_regimewatered	gnpis.lot:'3159'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBUUTRFVA==	HMV5409_H	HMV5409_H	2012	NA in endpoint				17.2662773019													
3159water_regimewatered	gnpis.lot:'3159'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBUUTRFVA==	HMV5409_H	HMV5409_H	2012	NA in endpoint		132.755															
3159water_regimewatered	gnpis.lot:'3159'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBUUTRFVA==	HMV5409_H	HMV5409_H	2012	NA in endpoint																	197.553
3159water_regimewatered	gnpis.lot:'3159'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBUUTRFVA==	HMV5409_H	HMV5409_H	2012	NA in endpoint														979.532			
3159water_regimewatered	gnpis.lot:'3159'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBUUTRFVA==	HMV5409_H	HMV5409_H	2012	NA in endpoint					-56.6933333333												
3159water_regimewatered	gnpis.lot:'3159'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBUUTRFVA==	HMV5409_H	HMV5409_H	2012	NA in endpoint										-102.1830601093							
3159water_regimewatered	gnpis.lot:'3159'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBUUTRFVA==	HMV5409_H	HMV5409_H	2012	NA in endpoint																34.3814208033	
3159water_regimewatered	gnpis.lot:'3159'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBUUTRFVA==	HMV5409_H	HMV5409_H	2012	NA in endpoint							36.1970703519										
3159water_regimewatered	gnpis.lot:'3159'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBUUTRFVA==	HMV5409_H	HMV5409_H	2012	NA in endpoint											33.5483615337						
3242water_regimerainfed	gnpis.lot:'3242'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZPM0FLTg==	UH_P074_H	UH_P074_H	2012	NA in endpoint								280.2469093578									
3242water_regimerainfed	gnpis.lot:'3242'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZPM0FLTg==	UH_P074_H	UH_P074_H	2012	NA in endpoint													63.8270134971				
3242water_regimerainfed	gnpis.lot:'3242'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZPM0FLTg==	UH_P074_H	UH_P074_H	2012	NA in endpoint			73.7991053631														
3242water_regimerainfed	gnpis.lot:'3242'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZPM0FLTg==	UH_P074_H	UH_P074_H	2012	NA in endpoint						199.8044280357											
3242water_regimerainfed	gnpis.lot:'3242'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZPM0FLTg==	UH_P074_H	UH_P074_H	2012	NA in endpoint												2062.2124324207					
3242water_regimerainfed	gnpis.lot:'3242'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZPM0FLTg==	UH_P074_H	UH_P074_H	2012	NA in endpoint															122.1465357576		
3242water_regimerainfed	gnpis.lot:'3242'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZPM0FLTg==	UH_P074_H	UH_P074_H	2012	NA in endpoint	17.7727220118																
3242water_regimerainfed	gnpis.lot:'3242'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZPM0FLTg==	UH_P074_H	UH_P074_H	2012	NA in endpoint									17.3711111111								
3242water_regimerainfed	gnpis.lot:'3242'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZPM0FLTg==	UH_P074_H	UH_P074_H	2012	NA in endpoint				17.2190455025													
3242water_regimerainfed	gnpis.lot:'3242'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZPM0FLTg==	UH_P074_H	UH_P074_H	2012	NA in endpoint		150.532															
3242water_regimerainfed	gnpis.lot:'3242'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZPM0FLTg==	UH_P074_H	UH_P074_H	2012	NA in endpoint																	353.679
3242water_regimerainfed	gnpis.lot:'3242'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZPM0FLTg==	UH_P074_H	UH_P074_H	2012	NA in endpoint														945.473			
3242water_regimerainfed	gnpis.lot:'3242'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZPM0FLTg==	UH_P074_H	UH_P074_H	2012	NA in endpoint					-176.9633333333												
3242water_regimerainfed	gnpis.lot:'3242'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZPM0FLTg==	UH_P074_H	UH_P074_H	2012	NA in endpoint										-219.3714689266							
3242water_regimerainfed	gnpis.lot:'3242'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZPM0FLTg==	UH_P074_H	UH_P074_H	2012	NA in endpoint																34.4015152655	
3242water_regimerainfed	gnpis.lot:'3242'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZPM0FLTg==	UH_P074_H	UH_P074_H	2012	NA in endpoint							36.2341593126										
3242water_regimerainfed	gnpis.lot:'3242'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZPM0FLTg==	UH_P074_H	UH_P074_H	2012	NA in endpoint											33.6015428167						
3070water_regimerainfed	gnpis.lot:'3070'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint								248.5962311579									
3070water_regimerainfed	gnpis.lot:'3070'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint													66.1789586729				
3070water_regimerainfed	gnpis.lot:'3070'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint			74.8216027574														
3070water_regimerainfed	gnpis.lot:'3070'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint						214.8312068851											
3070water_regimerainfed	gnpis.lot:'3070'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint												1853.2572925587					
3070water_regimerainfed	gnpis.lot:'3070'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint															117.5773898543		
3070water_regimerainfed	gnpis.lot:'3070'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint	17.6997968819																
3070water_regimerainfed	gnpis.lot:'3070'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint									17.5510288066								
3070water_regimerainfed	gnpis.lot:'3070'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint				17.1685118043													
3070water_regimerainfed	gnpis.lot:'3070'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint		132.755															
3070water_regimerainfed	gnpis.lot:'3070'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint																	323.341
3070water_regimerainfed	gnpis.lot:'3070'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint														919.824			
3070water_regimerainfed	gnpis.lot:'3070'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint					-175.5308641975												
3070water_regimerainfed	gnpis.lot:'3070'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint										-219.1623563218							
3070water_regimerainfed	gnpis.lot:'3070'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint																34.3814208033	
3070water_regimerainfed	gnpis.lot:'3070'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint							36.2508885408										
3070water_regimerainfed	gnpis.lot:'3070'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint											33.5247363154						
3014water_regimerainfed	gnpis.lot:'3014'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pCQkFXRg==	EP52_H	EP52_H	2012	NA in endpoint								274.1011767135									
3014water_regimerainfed	gnpis.lot:'3014'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pCQkFXRg==	EP52_H	EP52_H	2012	NA in endpoint													70.6313319799				
3014water_regimerainfed	gnpis.lot:'3014'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pCQkFXRg==	EP52_H	EP52_H	2012	NA in endpoint			78.659826667														
3014water_regimerainfed	gnpis.lot:'3014'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pCQkFXRg==	EP52_H	EP52_H	2012	NA in endpoint						203.4857400363											
3014water_regimerainfed	gnpis.lot:'3014'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pCQkFXRg==	EP52_H	EP52_H	2012	NA in endpoint												1924.7146350325					
3014water_regimerainfed	gnpis.lot:'3014'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pCQkFXRg==	EP52_H	EP52_H	2012	NA in endpoint															132.3514460985		
3014water_regimerainfed	gnpis.lot:'3014'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pCQkFXRg==	EP52_H	EP52_H	2012	NA in endpoint	17.8679694674																
3014water_regimerainfed	gnpis.lot:'3014'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pCQkFXRg==	EP52_H	EP52_H	2012	NA in endpoint									17.7626736111								
3014water_regimerainfed	gnpis.lot:'3014'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pCQkFXRg==	EP52_H	EP52_H	2012	NA in endpoint				17.0141592039													
3014water_regimerainfed	gnpis.lot:'3014'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pCQkFXRg==	EP52_H	EP52_H	2012	NA in endpoint		111.698															
3014water_regimerainfed	gnpis.lot:'3014'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pCQkFXRg==	EP52_H	EP52_H	2012	NA in endpoint																	320.192
3014water_regimerainfed	gnpis.lot:'3014'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pCQkFXRg==	EP52_H	EP52_H	2012	NA in endpoint														856.893			
3014water_regimerainfed	gnpis.lot:'3014'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pCQkFXRg==	EP52_H	EP52_H	2012	NA in endpoint					-173.7643229167												
3014water_regimerainfed	gnpis.lot:'3014'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pCQkFXRg==	EP52_H	EP52_H	2012	NA in endpoint										-218.255952381							
3014water_regimerainfed	gnpis.lot:'3014'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pCQkFXRg==	EP52_H	EP52_H	2012	NA in endpoint																34.261900152	
3014water_regimerainfed	gnpis.lot:'3014'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pCQkFXRg==	EP52_H	EP52_H	2012	NA in endpoint							36.3167787515										
3014water_regimerainfed	gnpis.lot:'3014'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pCQkFXRg==	EP52_H	EP52_H	2012	NA in endpoint											33.0708841009						
3109water_regimewatered	gnpis.lot:'3109'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2012	NA in endpoint								298.0810019987									
3109water_regimewatered	gnpis.lot:'3109'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2012	NA in endpoint													70.8785927941				
3109water_regimewatered	gnpis.lot:'3109'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2012	NA in endpoint			77.4594396532														
