observationLevels[REPLICATE>BLOCK>PLOT]	observationLevels[REPLICATE>BLOCK]	observationLevels[REPLICATE]	observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	ASI_D20deg	MFLW_D20deg	ear_height	FFLW_D20deg	GN	GY_Adj_tha	KW	tassel_height	plant_height
31	7	1	31	gnpis.lot:'3025'	7	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint							272.7792941176		
31	7	1	31	gnpis.lot:'3025'	7	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint		75,5445670441							
31	7	1	31	gnpis.lot:'3025'	7	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint				75,5445670441					
31	7	1	31	gnpis.lot:'3025'	7	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint						11.7594248366			
31	7	1	31	gnpis.lot:'3025'	7	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint									275
31	7	1	31	gnpis.lot:'3025'	7	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint								315	
31	7	1	31	gnpis.lot:'3025'	7	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint			150						
31	7	1	31	gnpis.lot:'3025'	7	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint	0,00000000000								
108	2	1	108	gnpis.lot:'3039'	1	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NDRFVDRw==	PHG39_H	PHG39_H	2011	NA in endpoint					4474.2729306488				
108	2	1	108	gnpis.lot:'3039'	1	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NDRFVDRw==	PHG39_H	PHG39_H	2011	NA in endpoint							246.1129411765		
108	2	1	108	gnpis.lot:'3039'	1	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NDRFVDRw==	PHG39_H	PHG39_H	2011	NA in endpoint		75,5445670441							
108	2	1	108	gnpis.lot:'3039'	1	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NDRFVDRw==	PHG39_H	PHG39_H	2011	NA in endpoint				75,5445670441					
108	2	1	108	gnpis.lot:'3039'	1	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NDRFVDRw==	PHG39_H	PHG39_H	2011	NA in endpoint						11.0117647059			
108	2	1	108	gnpis.lot:'3039'	1	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NDRFVDRw==	PHG39_H	PHG39_H	2011	NA in endpoint									245
108	2	1	108	gnpis.lot:'3039'	1	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NDRFVDRw==	PHG39_H	PHG39_H	2011	NA in endpoint								280	
108	2	1	108	gnpis.lot:'3039'	1	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NDRFVDRw==	PHG39_H	PHG39_H	2011	NA in endpoint			115						
108	2	1	108	gnpis.lot:'3039'	1	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NDRFVDRw==	PHG39_H	PHG39_H	2011	NA in endpoint	0,00000000000								
199	9	2	199	gnpis.lot:'3026'	10	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pFUUZCVQ==	UH250_H	UH250_H	2011	NA in endpoint					3148.1481481482				
199	9	2	199	gnpis.lot:'3026'	10	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pFUUZCVQ==	UH250_H	UH250_H	2011	NA in endpoint							270.1058823529		
199	9	2	199	gnpis.lot:'3026'	10	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pFUUZCVQ==	UH250_H	UH250_H	2011	NA in endpoint		70,8939362061							
199	9	2	199	gnpis.lot:'3026'	10	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pFUUZCVQ==	UH250_H	UH250_H	2011	NA in endpoint				70,8939362061					
199	9	2	199	gnpis.lot:'3026'	10	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pFUUZCVQ==	UH250_H	UH250_H	2011	NA in endpoint						8.5033333333			
199	9	2	199	gnpis.lot:'3026'	10	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pFUUZCVQ==	UH250_H	UH250_H	2011	NA in endpoint									225
199	9	2	199	gnpis.lot:'3026'	10	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pFUUZCVQ==	UH250_H	UH250_H	2011	NA in endpoint								255	
199	9	2	199	gnpis.lot:'3026'	10	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pFUUZCVQ==	UH250_H	UH250_H	2011	NA in endpoint			110						
199	9	2	199	gnpis.lot:'3026'	10	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pFUUZCVQ==	UH250_H	UH250_H	2011	NA in endpoint	0,00000000000								
185	7	2	185	gnpis.lot:'3025'	9	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint					4382.9296424452				
185	7	2	185	gnpis.lot:'3025'	9	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint							243.644		
185	7	2	185	gnpis.lot:'3025'	9	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint		77,2083448537							
185	7	2	185	gnpis.lot:'3025'	9	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint				78,3292592919					
185	7	2	185	gnpis.lot:'3025'	9	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint						10.678745098			
185	7	2	185	gnpis.lot:'3025'	9	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint									255
185	7	2	185	gnpis.lot:'3025'	9	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint								295	
185	7	2	185	gnpis.lot:'3025'	9	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint			140						
185	7	2	185	gnpis.lot:'3025'	9	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint	-1,12091443820								
209	2	3	209	gnpis.lot:'3045'	11	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1VYNUwyQw==	W23_H	W23_H	2011	NA in endpoint					3941.1206077873				
209	2	3	209	gnpis.lot:'3045'	11	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1VYNUwyQw==	W23_H	W23_H	2011	NA in endpoint							204.5435294118		
209	2	3	209	gnpis.lot:'3045'	11	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1VYNUwyQw==	W23_H	W23_H	2011	NA in endpoint		74,6750897719							
209	2	3	209	gnpis.lot:'3045'	11	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1VYNUwyQw==	W23_H	W23_H	2011	NA in endpoint				74,6750897719					
209	2	3	209	gnpis.lot:'3045'	11	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1VYNUwyQw==	W23_H	W23_H	2011	NA in endpoint						8.0613071895			
209	2	3	209	gnpis.lot:'3045'	11	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1VYNUwyQw==	W23_H	W23_H	2011	NA in endpoint									270
209	2	3	209	gnpis.lot:'3045'	11	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1VYNUwyQw==	W23_H	W23_H	2011	NA in endpoint								305	
209	2	3	209	gnpis.lot:'3045'	11	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1VYNUwyQw==	W23_H	W23_H	2011	NA in endpoint			130						
209	2	3	209	gnpis.lot:'3045'	11	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1VYNUwyQw==	W23_H	W23_H	2011	NA in endpoint	0,00000000000								
66	4	2	66	gnpis.lot:'3031'	14	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RYNk1EUA==	NC290_H	NC290_H	2011	NA in endpoint					4821.0922787194				
66	4	2	66	gnpis.lot:'3031'	14	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RYNk1EUA==	NC290_H	NC290_H	2011	NA in endpoint							247.0364705882		
66	4	2	66	gnpis.lot:'3031'	14	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RYNk1EUA==	NC290_H	NC290_H	2011	NA in endpoint		70,8939362061							
66	4	2	66	gnpis.lot:'3031'	14	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RYNk1EUA==	NC290_H	NC290_H	2011	NA in endpoint				74,6750897719					
66	4	2	66	gnpis.lot:'3031'	14	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RYNk1EUA==	NC290_H	NC290_H	2011	NA in endpoint						11.9098562092			
66	4	2	66	gnpis.lot:'3031'	14	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RYNk1EUA==	NC290_H	NC290_H	2011	NA in endpoint									245
66	4	2	66	gnpis.lot:'3031'	14	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RYNk1EUA==	NC290_H	NC290_H	2011	NA in endpoint								290	
66	4	2	66	gnpis.lot:'3031'	14	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RYNk1EUA==	NC290_H	NC290_H	2011	NA in endpoint			120						
66	4	2	66	gnpis.lot:'3031'	14	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RYNk1EUA==	NC290_H	NC290_H	2011	NA in endpoint	-3,78115356580								
228	6	3	228	gnpis.lot:'3046'	13	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2011	NA in endpoint					3229.1666666667				
228	6	3	228	gnpis.lot:'3046'	13	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2011	NA in endpoint							268.1976470588		
228	6	3	228	gnpis.lot:'3046'	13	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2011	NA in endpoint		75,5445670441							
228	6	3	228	gnpis.lot:'3046'	13	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2011	NA in endpoint				77,2083448537					
228	6	3	228	gnpis.lot:'3046'	13	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2011	NA in endpoint						8.6605490196			
228	6	3	228	gnpis.lot:'3046'	13	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2011	NA in endpoint									250
228	6	3	228	gnpis.lot:'3046'	13	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2011	NA in endpoint								285	
228	6	3	228	gnpis.lot:'3046'	13	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2011	NA in endpoint			120						
228	6	3	228	gnpis.lot:'3046'	13	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hXQ1BHQw==	Mo17_H	Mo17_H	2011	NA in endpoint	-1,66377780960								
232	8	3	232	gnpis.lot:'3907'	14	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint					3847.4810213941				
232	8	3	232	gnpis.lot:'3907'	14	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint							268.2449411765		
232	8	3	232	gnpis.lot:'3907'	14	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint		71,7640801164							
232	8	3	232	gnpis.lot:'3907'	14	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint				72,6775927413					
232	8	3	232	gnpis.lot:'3907'	14	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint						10.3206732026			
232	8	3	232	gnpis.lot:'3907'	14	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint									250
232	8	3	232	gnpis.lot:'3907'	14	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint								285	
232	8	3	232	gnpis.lot:'3907'	14	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint			115						
232	8	3	232	gnpis.lot:'3907'	14	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint	-0,91351262490								
217	3	3	217	gnpis.lot:'3001'	12	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint					4434.4882516926				
217	3	3	217	gnpis.lot:'3001'	12	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint							228.3861176471		
217	3	3	217	gnpis.lot:'3001'	12	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint		75,5445670441							
217	3	3	217	gnpis.lot:'3001'	12	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint				75,5445670441					
217	3	3	217	gnpis.lot:'3001'	12	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint						10.1277555556			
217	3	3	217	gnpis.lot:'3001'	12	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint									255
217	3	3	217	gnpis.lot:'3001'	12	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint								290	
217	3	3	217	gnpis.lot:'3001'	12	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint			115						
217	3	3	217	gnpis.lot:'3001'	12	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint	0,00000000000								
19	4	1	19	gnpis.lot:'3036'	4	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2011	NA in endpoint					4191.3799920917				
19	4	1	19	gnpis.lot:'3036'	4	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2011	NA in endpoint							249.1312941176		
19	4	1	19	gnpis.lot:'3036'	4	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2011	NA in endpoint		70,8939362061							
19	4	1	19	gnpis.lot:'3036'	4	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2011	NA in endpoint				70,8939362061					
19	4	1	19	gnpis.lot:'3036'	4	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2011	NA in endpoint						10.4420392157			
19	4	1	19	gnpis.lot:'3036'	4	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2011	NA in endpoint									260
19	4	1	19	gnpis.lot:'3036'	4	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2011	NA in endpoint								310	
19	4	1	19	gnpis.lot:'3036'	4	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2011	NA in endpoint			135						
19	4	1	19	gnpis.lot:'3036'	4	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2011	NA in endpoint	0,00000000000								
142	9	1	142	gnpis.lot:'3907'	5	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint					3467.9089026915				
142	9	1	142	gnpis.lot:'3907'	5	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint							266.5023529412		
142	9	1	142	gnpis.lot:'3907'	5	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint		70,8939362061							
142	9	1	142	gnpis.lot:'3907'	5	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint				72,6775927413					
142	9	1	142	gnpis.lot:'3907'	5	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint						9.2420588235			
142	9	1	142	gnpis.lot:'3907'	5	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint									245
142	9	1	142	gnpis.lot:'3907'	5	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint								285	
142	9	1	142	gnpis.lot:'3907'	5	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint			125						
142	9	1	142	gnpis.lot:'3907'	5	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint	-1,78365653520								
89	8	2	89	gnpis.lot:'3009'	18	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OMU1EQQ==	B84_H	B84_H	2011	NA in endpoint					4437.7711044378				
89	8	2	89	gnpis.lot:'3009'	18	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OMU1EQQ==	B84_H	B84_H	2011	NA in endpoint							280.1901176471		
89	8	2	89	gnpis.lot:'3009'	18	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OMU1EQQ==	B84_H	B84_H	2011	NA in endpoint		70,8939362061							
89	8	2	89	gnpis.lot:'3009'	18	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OMU1EQQ==	B84_H	B84_H	2011	NA in endpoint				74,6750897719					
89	8	2	89	gnpis.lot:'3009'	18	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OMU1EQQ==	B84_H	B84_H	2011	NA in endpoint						12.4341960784			
89	8	2	89	gnpis.lot:'3009'	18	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OMU1EQQ==	B84_H	B84_H	2011	NA in endpoint									280
89	8	2	89	gnpis.lot:'3009'	18	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OMU1EQQ==	B84_H	B84_H	2011	NA in endpoint								305	
89	8	2	89	gnpis.lot:'3009'	18	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OMU1EQQ==	B84_H	B84_H	2011	NA in endpoint			140						
89	8	2	89	gnpis.lot:'3009'	18	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OMU1EQQ==	B84_H	B84_H	2011	NA in endpoint	-3,78115356580								
91	9	2	91	gnpis.lot:'3038'	19	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2011	NA in endpoint					3861.5664845173				
91	9	2	91	gnpis.lot:'3038'	19	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2011	NA in endpoint							272.2752941176		
91	9	2	91	gnpis.lot:'3038'	19	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2011	NA in endpoint		72,6775927413							
91	9	2	91	gnpis.lot:'3038'	19	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2011	NA in endpoint				75,5445670441					
91	9	2	91	gnpis.lot:'3038'	19	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2011	NA in endpoint						10.5140915033			
91	9	2	91	gnpis.lot:'3038'	19	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2011	NA in endpoint									300
91	9	2	91	gnpis.lot:'3038'	19	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2011	NA in endpoint								335	
91	9	2	91	gnpis.lot:'3038'	19	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2011	NA in endpoint			160						
91	9	2	91	gnpis.lot:'3038'	19	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2011	NA in endpoint	-2,86697430280								
141	9	1	141	gnpis.lot:'3037'	5	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint					5178.1970649895				
141	9	1	141	gnpis.lot:'3037'	5	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint							220.2929411765		
141	9	1	141	gnpis.lot:'3037'	5	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint		71,7640801164							
141	9	1	141	gnpis.lot:'3037'	5	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint				71,7640801164					
141	9	1	141	gnpis.lot:'3037'	5	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint						11.4072026144			
141	9	1	141	gnpis.lot:'3037'	5	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint									295
141	9	1	141	gnpis.lot:'3037'	5	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint								325	
141	9	1	141	gnpis.lot:'3037'	5	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint			125						
141	9	1	141	gnpis.lot:'3037'	5	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint	0,00000000000								
154	2	2	154	gnpis.lot:'3901'	6	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint					4829.6568627451				
154	2	2	154	gnpis.lot:'3901'	6	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint							226.464		
154	2	2	154	gnpis.lot:'3901'	6	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint		70,8939362061							
154	2	2	154	gnpis.lot:'3901'	6	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint				72,6775927413					
154	2	2	154	gnpis.lot:'3901'	6	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint						10.9374341176			
154	2	2	154	gnpis.lot:'3901'	6	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint									245
154	2	2	154	gnpis.lot:'3901'	6	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint								285	
154	2	2	154	gnpis.lot:'3901'	6	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint			140						
154	2	2	154	gnpis.lot:'3901'	6	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint	-1,78365653520								
55	1	2	55	gnpis.lot:'3037'	11	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint					4819.0235690236				
55	1	2	55	gnpis.lot:'3037'	11	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint							232.0094117647		
55	1	2	55	gnpis.lot:'3037'	11	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint		70,8939362061							
55	1	2	55	gnpis.lot:'3037'	11	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint				70,8939362061					
55	1	2	55	gnpis.lot:'3037'	11	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint						11.1805882353			
