Source Name	Characteristics[Organism]	Characteristics[Genus]	Characteristics[Species]	Characteristics[Infraspecific Name]	Characteristics[Material Source ID]	Characteristics[Material Source DOI]	Protocol REF	Sample Name	Characteristics[Observation Unit Type]	Characteristics[Spatial Distribution]	Factor Value[water_regime]
Oh40B_H	NCBITAXON:4577	Zea	mays	var. Oh40B	Oh40B_H	https://doi.org/10.15454/AZDRPF	Growth	YCXGDTM1053025	replicate>block>plot	X:53;Y:25;plot:YCXGDTM1053025	rainfed
Oh40B_H	NCBITAXON:4577	Zea	mays	var. Oh40B	Oh40B_H	https://doi.org/10.15454/AZDRPF	Growth	3219water_regimerainfed	virtual_trial		rainfed
Oh43_H	NCBITAXON:4577	Zea	mays	var. Oh43	Oh43_H	https://doi.org/10.15454/5GN11W	Growth	YCXGDTM1067040	replicate>block>plot	X:67;Y:40;plot:YCXGDTM1067040	watered
Oh43_H	NCBITAXON:4577	Zea	mays	var. Oh43	Oh43_H	https://doi.org/10.15454/5GN11W	Growth	YCXGDTM1095025	replicate>block>plot	X:95;Y:25;plot:YCXGDTM1095025	rainfed
Oh43_H	NCBITAXON:4577	Zea	mays	var. Oh43	Oh43_H	https://doi.org/10.15454/5GN11W	Growth	YCXGDTM1090040	replicate>block>plot	X:90;Y:40;plot:YCXGDTM1090040	watered
Oh43_H	NCBITAXON:4577	Zea	mays	var. Oh43	Oh43_H	https://doi.org/10.15454/5GN11W	Growth	YCXGDTM1085020	replicate>block>plot	X:85;Y:20;plot:YCXGDTM1085020	rainfed
Oh43_H	NCBITAXON:4577	Zea	mays	var. Oh43	Oh43_H	https://doi.org/10.15454/5GN11W	Growth	3003water_regimerainfed	virtual_trial		rainfed
Oh43_H	NCBITAXON:4577	Zea	mays	var. Oh43	Oh43_H	https://doi.org/10.15454/5GN11W	Growth	3003water_regimewatered	virtual_trial		watered
Oh43_H	NCBITAXON:4577	Zea	mays	var. Oh43	Oh43_H	https://doi.org/10.15454/5GN11W	Growth	YCXGDTM1049032	replicate>block>plot	X:49;Y:32;plot:YCXGDTM1049032	rainfed
Os426_H	NCBITAXON:4577	Zea	mays	var. Os426	Os426_H	https://doi.org/10.15454/GYTVRS	Growth	YCXGDTM1084026	replicate>block>plot	X:84;Y:26;plot:YCXGDTM1084026	rainfed
Os426_H	NCBITAXON:4577	Zea	mays	var. Os426	Os426_H	https://doi.org/10.15454/GYTVRS	Growth	YCXGDTM1087051	replicate>block>plot	X:87;Y:51;plot:YCXGDTM1087051	watered
Os426_H	NCBITAXON:4577	Zea	mays	var. Os426	Os426_H	https://doi.org/10.15454/GYTVRS	Growth	YCXGDTM1043028	replicate>block>plot	X:43;Y:28;plot:YCXGDTM1043028	rainfed
Os426_H	NCBITAXON:4577	Zea	mays	var. Os426	Os426_H	https://doi.org/10.15454/GYTVRS	Growth	3038water_regimewatered	virtual_trial		watered
Os426_H	NCBITAXON:4577	Zea	mays	var. Os426	Os426_H	https://doi.org/10.15454/GYTVRS	Growth	YCXGDTM1072045	replicate>block>plot	X:72;Y:45;plot:YCXGDTM1072045	watered
Os426_H	NCBITAXON:4577	Zea	mays	var. Os426	Os426_H	https://doi.org/10.15454/GYTVRS	Growth	3038water_regimerainfed	virtual_trial		rainfed
Os426_H	NCBITAXON:4577	Zea	mays	var. Os426	Os426_H	https://doi.org/10.15454/GYTVRS	Growth	YCXGDTM1092021	replicate>block>plot	X:92;Y:21;plot:YCXGDTM1092021	rainfed
P465P_H	NCBITAXON:4577	Zea	mays	var. P465P	P465P_H	https://doi.org/10.15454/GWATR4	Growth	YCXGDTM1092022	replicate>block>plot	X:92;Y:22;plot:YCXGDTM1092022	rainfed
P465P_H	NCBITAXON:4577	Zea	mays	var. P465P	P465P_H	https://doi.org/10.15454/GWATR4	Growth	3220water_regimerainfed	virtual_trial		rainfed
P465P_H	NCBITAXON:4577	Zea	mays	var. P465P	P465P_H	https://doi.org/10.15454/GWATR4	Growth	YCXGDTM1065039	replicate>block>plot	X:65;Y:39;plot:YCXGDTM1065039	watered
P465P_H	NCBITAXON:4577	Zea	mays	var. P465P	P465P_H	https://doi.org/10.15454/GWATR4	Growth	YCXGDTM1065030	replicate>block>plot	X:65;Y:30;plot:YCXGDTM1065030	rainfed
P465P_H	NCBITAXON:4577	Zea	mays	var. P465P	P465P_H	https://doi.org/10.15454/GWATR4	Growth	3220water_regimewatered	virtual_trial		watered
P465P_H	NCBITAXON:4577	Zea	mays	var. P465P	P465P_H	https://doi.org/10.15454/GWATR4	Growth	YCXGDTM1098049	replicate>block>plot	X:98;Y:49;plot:YCXGDTM1098049	watered
P465P_H	NCBITAXON:4577	Zea	mays	var. P465P	P465P_H	https://doi.org/10.15454/GWATR4	Growth	YCXGDTM1057023	replicate>block>plot	X:57;Y:23;plot:YCXGDTM1057023	rainfed
PB116_H	NCBITAXON:4577	Zea	mays	var. PB116	PB116_H	https://doi.org/10.15454/WFCPMD	Growth	YCXGDTM1081023	replicate>block>plot	X:81;Y:23;plot:YCXGDTM1081023	rainfed
PB116_H	NCBITAXON:4577	Zea	mays	var. PB116	PB116_H	https://doi.org/10.15454/WFCPMD	Growth	YCXGDTM1086045	replicate>block>plot	X:86;Y:45;plot:YCXGDTM1086045	watered
PB116_H	NCBITAXON:4577	Zea	mays	var. PB116	PB116_H	https://doi.org/10.15454/WFCPMD	Growth	YCXGDTM1063049	replicate>block>plot	X:63;Y:49;plot:YCXGDTM1063049	watered
PB116_H	NCBITAXON:4577	Zea	mays	var. PB116	PB116_H	https://doi.org/10.15454/WFCPMD	Growth	3062water_regimerainfed	virtual_trial		rainfed
PB116_H	NCBITAXON:4577	Zea	mays	var. PB116	PB116_H	https://doi.org/10.15454/WFCPMD	Growth	YCXGDTM1106022	replicate>block>plot	X:106;Y:22;plot:YCXGDTM1106022	rainfed
PB116_H	NCBITAXON:4577	Zea	mays	var. PB116	PB116_H	https://doi.org/10.15454/WFCPMD	Growth	YCXGDTM1054028	replicate>block>plot	X:54;Y:28;plot:YCXGDTM1054028	rainfed
PB116_H	NCBITAXON:4577	Zea	mays	var. PB116	PB116_H	https://doi.org/10.15454/WFCPMD	Growth	3062water_regimewatered	virtual_trial		watered
PB98TR_H	NCBITAXON:4577	Zea	mays	var. PB98TR	PB98TR_H	https://doi.org/10.15454/COQ7PM	Growth	YCXGDTM1108022	replicate>block>plot	X:108;Y:22;plot:YCXGDTM1108022	rainfed
PB98TR_H	NCBITAXON:4577	Zea	mays	var. PB98TR	PB98TR_H	https://doi.org/10.15454/COQ7PM	Growth	YCXGDTM1078041	replicate>block>plot	X:78;Y:41;plot:YCXGDTM1078041	watered
PB98TR_H	NCBITAXON:4577	Zea	mays	var. PB98TR	PB98TR_H	https://doi.org/10.15454/COQ7PM	Growth	YCXGDTM1055031	replicate>block>plot	X:55;Y:31;plot:YCXGDTM1055031	rainfed
PB98TR_H	NCBITAXON:4577	Zea	mays	var. PB98TR	PB98TR_H	https://doi.org/10.15454/COQ7PM	Growth	3061water_regimerainfed	virtual_trial		rainfed
PB98TR_H	NCBITAXON:4577	Zea	mays	var. PB98TR	PB98TR_H	https://doi.org/10.15454/COQ7PM	Growth	YCXGDTM1095039	replicate>block>plot	X:95;Y:39;plot:YCXGDTM1095039	watered
PB98TR_H	NCBITAXON:4577	Zea	mays	var. PB98TR	PB98TR_H	https://doi.org/10.15454/COQ7PM	Growth	3061water_regimewatered	virtual_trial		watered
PB98TR_H	NCBITAXON:4577	Zea	mays	var. PB98TR	PB98TR_H	https://doi.org/10.15454/COQ7PM	Growth	YCXGDTM1076023	replicate>block>plot	X:76;Y:23;plot:YCXGDTM1076023	rainfed
PH207_H	NCBITAXON:4577	Zea	mays	var. PH207	PH207_H	https://doi.org/10.15454/AQWE02	Growth	YCXGDTM1070048	replicate>block>plot	X:70;Y:48;plot:YCXGDTM1070048	watered
PH207_H	NCBITAXON:4577	Zea	mays	var. PH207	PH207_H	https://doi.org/10.15454/AQWE02	Growth	YCXGDTM1089031	replicate>block>plot	X:89;Y:31;plot:YCXGDTM1089031	rainfed
PH207_H	NCBITAXON:4577	Zea	mays	var. PH207	PH207_H	https://doi.org/10.15454/AQWE02	Growth	3002water_regimewatered	virtual_trial		watered
PH207_H	NCBITAXON:4577	Zea	mays	var. PH207	PH207_H	https://doi.org/10.15454/AQWE02	Growth	YCXGDTM1081026	replicate>block>plot	X:81;Y:26;plot:YCXGDTM1081026	rainfed
PH207_H	NCBITAXON:4577	Zea	mays	var. PH207	PH207_H	https://doi.org/10.15454/AQWE02	Growth	YCXGDTM1043020	replicate>block>plot	X:43;Y:20;plot:YCXGDTM1043020	rainfed
PH207_H	NCBITAXON:4577	Zea	mays	var. PH207	PH207_H	https://doi.org/10.15454/AQWE02	Growth	YCXGDTM1083038	replicate>block>plot	X:83;Y:38;plot:YCXGDTM1083038	watered
PH207_H	NCBITAXON:4577	Zea	mays	var. PH207	PH207_H	https://doi.org/10.15454/AQWE02	Growth	3002water_regimerainfed	virtual_trial		rainfed
PHB09_H	NCBITAXON:4577	Zea	mays	var. PHB09	PHB09_H	https://doi.org/10.15454/ZUQPG3	Growth	YCXGDTM1084031	replicate>block>plot	X:84;Y:31;plot:YCXGDTM1084031	rainfed
PHB09_H	NCBITAXON:4577	Zea	mays	var. PHB09	PHB09_H	https://doi.org/10.15454/ZUQPG3	Growth	YCXGDTM1087041	replicate>block>plot	X:87;Y:41;plot:YCXGDTM1087041	watered
PHB09_H	NCBITAXON:4577	Zea	mays	var. PHB09	PHB09_H	https://doi.org/10.15454/ZUQPG3	Growth	YCXGDTM1046024	replicate>block>plot	X:46;Y:24;plot:YCXGDTM1046024	rainfed
PHB09_H	NCBITAXON:4577	Zea	mays	var. PHB09	PHB09_H	https://doi.org/10.15454/ZUQPG3	Growth	3083water_regimewatered	virtual_trial		watered
PHB09_H	NCBITAXON:4577	Zea	mays	var. PHB09	PHB09_H	https://doi.org/10.15454/ZUQPG3	Growth	3083water_regimerainfed	virtual_trial		rainfed
PHB09_H	NCBITAXON:4577	Zea	mays	var. PHB09	PHB09_H	https://doi.org/10.15454/ZUQPG3	Growth	YCXGDTM1064048	replicate>block>plot	X:64;Y:48;plot:YCXGDTM1064048	watered
PHB09_H	NCBITAXON:4577	Zea	mays	var. PHB09	PHB09_H	https://doi.org/10.15454/ZUQPG3	Growth	YCXGDTM1100018	replicate>block>plot	X:100;Y:18;plot:YCXGDTM1100018	rainfed
PHG35_H	NCBITAXON:4577	Zea	mays	var. PHG35	PHG35_H	https://doi.org/10.15454/7TOVKA	Growth	YCXGDTM1095044	replicate>block>plot	X:95;Y:44;plot:YCXGDTM1095044	watered
PHG35_H	NCBITAXON:4577	Zea	mays	var. PHG35	PHG35_H	https://doi.org/10.15454/7TOVKA	Growth	3223water_regimewatered	virtual_trial		watered
PHG35_H	NCBITAXON:4577	Zea	mays	var. PHG35	PHG35_H	https://doi.org/10.15454/7TOVKA	Growth	3223water_regimerainfed	virtual_trial		rainfed
PHG35_H	NCBITAXON:4577	Zea	mays	var. PHG35	PHG35_H	https://doi.org/10.15454/7TOVKA	Growth	YCXGDTM1096021	replicate>block>plot	X:96;Y:21;plot:YCXGDTM1096021	rainfed
PHG35_H	NCBITAXON:4577	Zea	mays	var. PHG35	PHG35_H	https://doi.org/10.15454/7TOVKA	Growth	YCXGDTM1085023	replicate>block>plot	X:85;Y:23;plot:YCXGDTM1085023	rainfed
PHG35_H	NCBITAXON:4577	Zea	mays	var. PHG35	PHG35_H	https://doi.org/10.15454/7TOVKA	Growth	YCXGDTM1057029	replicate>block>plot	X:57;Y:29;plot:YCXGDTM1057029	rainfed
PHG35_H	NCBITAXON:4577	Zea	mays	var. PHG35	PHG35_H	https://doi.org/10.15454/7TOVKA	Growth	YCXGDTM1078037	replicate>block>plot	X:78;Y:37;plot:YCXGDTM1078037	watered
PHG39_H	NCBITAXON:4577	Zea	mays	var. PHG39	PHG39_H	https://doi.org/10.15454/CCDUCG	Growth	YCXGDTM1096046	replicate>block>plot	X:96;Y:46;plot:YCXGDTM1096046	watered
PHG39_H	NCBITAXON:4577	Zea	mays	var. PHG39	PHG39_H	https://doi.org/10.15454/CCDUCG	Growth	3039water_regimerainfed	virtual_trial		rainfed
PHG39_H	NCBITAXON:4577	Zea	mays	var. PHG39	PHG39_H	https://doi.org/10.15454/CCDUCG	Growth	YCXGDTM1069025	replicate>block>plot	X:69;Y:25;plot:YCXGDTM1069025	rainfed
PHG39_H	NCBITAXON:4577	Zea	mays	var. PHG39	PHG39_H	https://doi.org/10.15454/CCDUCG	Growth	YCXGDTM1097021	replicate>block>plot	X:97;Y:21;plot:YCXGDTM1097021	rainfed
PHG39_H	NCBITAXON:4577	Zea	mays	var. PHG39	PHG39_H	https://doi.org/10.15454/CCDUCG	Growth	YCXGDTM1046031	replicate>block>plot	X:46;Y:31;plot:YCXGDTM1046031	rainfed
PHG39_H	NCBITAXON:4577	Zea	mays	var. PHG39	PHG39_H	https://doi.org/10.15454/CCDUCG	Growth	3039water_regimewatered	virtual_trial		watered
PHG39_H	NCBITAXON:4577	Zea	mays	var. PHG39	PHG39_H	https://doi.org/10.15454/CCDUCG	Growth	YCXGDTM1074043	replicate>block>plot	X:74;Y:43;plot:YCXGDTM1074043	watered
PHG47_H	NCBITAXON:4577	Zea	mays	var. PHG47	PHG47_H	https://doi.org/10.15454/SZLUZC	Growth	YCXGDTM1058026	replicate>block>plot	X:58;Y:26;plot:YCXGDTM1058026	rainfed
PHG47_H	NCBITAXON:4577	Zea	mays	var. PHG47	PHG47_H	https://doi.org/10.15454/SZLUZC	Growth	YCXGDTM1070018	replicate>block>plot	X:70;Y:18;plot:YCXGDTM1070018	rainfed
PHG47_H	NCBITAXON:4577	Zea	mays	var. PHG47	PHG47_H	https://doi.org/10.15454/SZLUZC	Growth	3082water_regimewatered	virtual_trial		watered
PHG47_H	NCBITAXON:4577	Zea	mays	var. PHG47	PHG47_H	https://doi.org/10.15454/SZLUZC	Growth	YCXGDTM1107028	replicate>block>plot	X:107;Y:28;plot:YCXGDTM1107028	rainfed
PHG47_H	NCBITAXON:4577	Zea	mays	var. PHG47	PHG47_H	https://doi.org/10.15454/SZLUZC	Growth	YCXGDTM1079047	replicate>block>plot	X:79;Y:47;plot:YCXGDTM1079047	watered
PHG47_H	NCBITAXON:4577	Zea	mays	var. PHG47	PHG47_H	https://doi.org/10.15454/SZLUZC	Growth	YCXGDTM1089051	replicate>block>plot	X:89;Y:51;plot:YCXGDTM1089051	watered
PHG47_H	NCBITAXON:4577	Zea	mays	var. PHG47	PHG47_H	https://doi.org/10.15454/SZLUZC	Growth	3082water_regimerainfed	virtual_trial		rainfed
PHG50_H	NCBITAXON:4577	Zea	mays	var. PHG50	PHG50_H	https://doi.org/10.15454/ZMCLMH	Growth	YCXGDTM1077049	replicate>block>plot	X:77;Y:49;plot:YCXGDTM1077049	watered
PHG50_H	NCBITAXON:4577	Zea	mays	var. PHG50	PHG50_H	https://doi.org/10.15454/ZMCLMH	Growth	YCXGDTM1048018	replicate>block>plot	X:48;Y:18;plot:YCXGDTM1048018	rainfed
PHG50_H	NCBITAXON:4577	Zea	mays	var. PHG50	PHG50_H	https://doi.org/10.15454/ZMCLMH	Growth	3224water_regimerainfed	virtual_trial		rainfed
PHG50_H	NCBITAXON:4577	Zea	mays	var. PHG50	PHG50_H	https://doi.org/10.15454/ZMCLMH	Growth	YCXGDTM1109031	replicate>block>plot	X:109;Y:31;plot:YCXGDTM1109031	rainfed
PHG50_H	NCBITAXON:4577	Zea	mays	var. PHG50	PHG50_H	https://doi.org/10.15454/ZMCLMH	Growth	YCXGDTM1081046	replicate>block>plot	X:81;Y:46;plot:YCXGDTM1081046	watered
PHG50_H	NCBITAXON:4577	Zea	mays	var. PHG50	PHG50_H	https://doi.org/10.15454/ZMCLMH	Growth	3224water_regimewatered	virtual_trial		watered
PHG50_H	NCBITAXON:4577	Zea	mays	var. PHG50	PHG50_H	https://doi.org/10.15454/ZMCLMH	Growth	YCXGDTM1068027	replicate>block>plot	X:68;Y:27;plot:YCXGDTM1068027	rainfed
PHG71_H	NCBITAXON:4577	Zea	mays	var. PHG71	PHG71_H	https://doi.org/10.15454/3PWKJE	Growth	YCXGDTM1103024	replicate>block>plot	X:103;Y:24;plot:YCXGDTM1103024	rainfed
PHG71_H	NCBITAXON:4577	Zea	mays	var. PHG71	PHG71_H	https://doi.org/10.15454/3PWKJE	Growth	YCXGDTM1101045	replicate>block>plot	X:101;Y:45;plot:YCXGDTM1101045	watered
PHG71_H	NCBITAXON:4577	Zea	mays	var. PHG71	PHG71_H	https://doi.org/10.15454/3PWKJE	Growth	YCXGDTM1070029	replicate>block>plot	X:70;Y:29;plot:YCXGDTM1070029	rainfed
PHG71_H	NCBITAXON:4577	Zea	mays	var. PHG71	PHG71_H	https://doi.org/10.15454/3PWKJE	Growth	3225water_regimewatered	virtual_trial		watered
PHG71_H	NCBITAXON:4577	Zea	mays	var. PHG71	PHG71_H	https://doi.org/10.15454/3PWKJE	Growth	3225water_regimerainfed	virtual_trial		rainfed
PHG71_H	NCBITAXON:4577	Zea	mays	var. PHG71	PHG71_H	https://doi.org/10.15454/3PWKJE	Growth	YCXGDTM1057040	replicate>block>plot	X:57;Y:40;plot:YCXGDTM1057040	watered
PHG71_H	NCBITAXON:4577	Zea	mays	var. PHG71	PHG71_H	https://doi.org/10.15454/3PWKJE	Growth	YCXGDTM1049019	replicate>block>plot	X:49;Y:19;plot:YCXGDTM1049019	rainfed
PHG80_H	NCBITAXON:4577	Zea	mays	var. PHG80	PHG80_H	https://doi.org/10.15454/30LETM	Growth	3226water_regimewatered	virtual_trial		watered
PHG80_H	NCBITAXON:4577	Zea	mays	var. PHG80	PHG80_H	https://doi.org/10.15454/30LETM	Growth	3226water_regimerainfed	virtual_trial		rainfed
PHG80_H	NCBITAXON:4577	Zea	mays	var. PHG80	PHG80_H	https://doi.org/10.15454/30LETM	Growth	YCXGDTM1083029	replicate>block>plot	X:83;Y:29;plot:YCXGDTM1083029	rainfed
PHG80_H	NCBITAXON:4577	Zea	mays	var. PHG80	PHG80_H	https://doi.org/10.15454/30LETM	Growth	YCXGDTM1088050	replicate>block>plot	X:88;Y:50;plot:YCXGDTM1088050	watered
PHG80_H	NCBITAXON:4577	Zea	mays	var. PHG80	PHG80_H	https://doi.org/10.15454/30LETM	Growth	YCXGDTM1107022	replicate>block>plot	X:107;Y:22;plot:YCXGDTM1107022	rainfed
PHG80_H	NCBITAXON:4577	Zea	mays	var. PHG80	PHG80_H	https://doi.org/10.15454/30LETM	Growth	YCXGDTM1054025	replicate>block>plot	X:54;Y:25;plot:YCXGDTM1054025	rainfed
PHG80_H	NCBITAXON:4577	Zea	mays	var. PHG80	PHG80_H	https://doi.org/10.15454/30LETM	Growth	YCXGDTM1060045	replicate>block>plot	X:60;Y:45;plot:YCXGDTM1060045	watered
PHG83_H	NCBITAXON:4577	Zea	mays	var. PHG83	PHG83_H	https://doi.org/10.15454/ETLUFX	Growth	YCXGDTM1062028	replicate>block>plot	X:62;Y:28;plot:YCXGDTM1062028	rainfed
PHG83_H	NCBITAXON:4577	Zea	mays	var. PHG83	PHG83_H	https://doi.org/10.15454/ETLUFX	Growth	YCXGDTM1071044	replicate>block>plot	X:71;Y:44;plot:YCXGDTM1071044	watered
PHG83_H	NCBITAXON:4577	Zea	mays	var. PHG83	PHG83_H	https://doi.org/10.15454/ETLUFX	Growth	YCXGDTM1101022	replicate>block>plot	X:101;Y:22;plot:YCXGDTM1101022	rainfed
PHG83_H	NCBITAXON:4577	Zea	mays	var. PHG83	PHG83_H	https://doi.org/10.15454/ETLUFX	Growth	YCXGDTM1078025	replicate>block>plot	X:78;Y:25;plot:YCXGDTM1078025	rainfed
PHG83_H	NCBITAXON:4577	Zea	mays	var. PHG83	PHG83_H	https://doi.org/10.15454/ETLUFX	Growth	3051water_regimewatered	virtual_trial		watered
PHG83_H	NCBITAXON:4577	Zea	mays	var. PHG83	PHG83_H	https://doi.org/10.15454/ETLUFX	Growth	YCXGDTM1097043	replicate>block>plot	X:97;Y:43;plot:YCXGDTM1097043	watered
PHG83_H	NCBITAXON:4577	Zea	mays	var. PHG83	PHG83_H	https://doi.org/10.15454/ETLUFX	Growth	3051water_regimerainfed	virtual_trial		rainfed
PHG84_H	NCBITAXON:4577	Zea	mays	var. PHG84	PHG84_H	https://doi.org/10.15454/Y3D0CI	Growth	YCXGDTM1088042	replicate>block>plot	X:88;Y:42;plot:YCXGDTM1088042	watered
PHG84_H	NCBITAXON:4577	Zea	mays	var. PHG84	PHG84_H	https://doi.org/10.15454/Y3D0CI	Growth	3227water_regimerainfed	virtual_trial		rainfed
PHG84_H	NCBITAXON:4577	Zea	mays	var. PHG84	PHG84_H	https://doi.org/10.15454/Y3D0CI	Growth	3227water_regimewatered	virtual_trial		watered
PHG84_H	NCBITAXON:4577	Zea	mays	var. PHG84	PHG84_H	https://doi.org/10.15454/Y3D0CI	Growth	YCXGDTM1070027	replicate>block>plot	X:70;Y:27;plot:YCXGDTM1070027	rainfed
PHG84_H	NCBITAXON:4577	Zea	mays	var. PHG84	PHG84_H	https://doi.org/10.15454/Y3D0CI	Growth	YCXGDTM1049030	replicate>block>plot	X:49;Y:30;plot:YCXGDTM1049030	rainfed
PHG84_H	NCBITAXON:4577	Zea	mays	var. PHG84	PHG84_H	https://doi.org/10.15454/Y3D0CI	Growth	YCXGDTM1068049	replicate>block>plot	X:68;Y:49;plot:YCXGDTM1068049	watered
PHG84_H	NCBITAXON:4577	Zea	mays	var. PHG84	PHG84_H	https://doi.org/10.15454/Y3D0CI	Growth	YCXGDTM1094020	replicate>block>plot	X:94;Y:20;plot:YCXGDTM1094020	rainfed
PHG86_H	NCBITAXON:4577	Zea	mays	var. PHG86	PHG86_H	https://doi.org/10.15454/CAUHOJ	Growth	3055water_regimewatered	virtual_trial		watered
PHG86_H	NCBITAXON:4577	Zea	mays	var. PHG86	PHG86_H	https://doi.org/10.15454/CAUHOJ	Growth	3055water_regimerainfed	virtual_trial		rainfed
PHG86_H	NCBITAXON:4577	Zea	mays	var. PHG86	PHG86_H	https://doi.org/10.15454/CAUHOJ	Growth	YCXGDTM1092025	replicate>block>plot	X:92;Y:25;plot:YCXGDTM1092025	rainfed
PHG86_H	NCBITAXON:4577	Zea	mays	var. PHG86	PHG86_H	https://doi.org/10.15454/CAUHOJ	Growth	YCXGDTM1076030	replicate>block>plot	X:76;Y:30;plot:YCXGDTM1076030	rainfed
PHG86_H	NCBITAXON:4577	Zea	mays	var. PHG86	PHG86_H	https://doi.org/10.15454/CAUHOJ	Growth	YCXGDTM1057044	replicate>block>plot	X:57;Y:44;plot:YCXGDTM1057044	watered
PHG86_H	NCBITAXON:4577	Zea	mays	var. PHG86	PHG86_H	https://doi.org/10.15454/CAUHOJ	Growth	YCXGDTM1057022	replicate>block>plot	X:57;Y:22;plot:YCXGDTM1057022	rainfed
PHG86_H	NCBITAXON:4577	Zea	mays	var. PHG86	PHG86_H	https://doi.org/10.15454/CAUHOJ	Growth	YCXGDTM1101049	replicate>block>plot	X:101;Y:49;plot:YCXGDTM1101049	watered
PHH93_H	NCBITAXON:4577	Zea	mays	var. PHH93	PHH93_H	https://doi.org/10.15454/WZXITF	Growth	3077water_regimewatered	virtual_trial		watered
PHH93_H	NCBITAXON:4577	Zea	mays	var. PHH93	PHH93_H	https://doi.org/10.15454/WZXITF	Growth	YCXGDTM1077047	replicate>block>plot	X:77;Y:47;plot:YCXGDTM1077047	watered
PHH93_H	NCBITAXON:4577	Zea	mays	var. PHH93	PHH93_H	https://doi.org/10.15454/WZXITF	Growth	YCXGDTM1086029	replicate>block>plot	X:86;Y:29;plot:YCXGDTM1086029	rainfed
PHH93_H	NCBITAXON:4577	Zea	mays	var. PHH93	PHH93_H	https://doi.org/10.15454/WZXITF	Growth	YCXGDTM1101041	replicate>block>plot	X:101;Y:41;plot:YCXGDTM1101041	watered
PHH93_H	NCBITAXON:4577	Zea	mays	var. PHH93	PHH93_H	https://doi.org/10.15454/WZXITF	Growth	YCXGDTM1056018	replicate>block>plot	X:56;Y:18;plot:YCXGDTM1056018	rainfed
PHH93_H	NCBITAXON:4577	Zea	mays	var. PHH93	PHH93_H	https://doi.org/10.15454/WZXITF	Growth	YCXGDTM1108026	replicate>block>plot	X:108;Y:26;plot:YCXGDTM1108026	rainfed
PHH93_H	NCBITAXON:4577	Zea	mays	var. PHH93	PHH93_H	https://doi.org/10.15454/WZXITF	Growth	3077water_regimerainfed	virtual_trial		rainfed
PHJ40_H	NCBITAXON:4577	Zea	mays	var. PHJ40	PHJ40_H	https://doi.org/10.15454/TZD7EC	Growth	YCXGDTM1098019	replicate>block>plot	X:98;Y:19;plot:YCXGDTM1098019	rainfed
PHJ40_H	NCBITAXON:4577	Zea	mays	var. PHJ40	PHJ40_H	https://doi.org/10.15454/TZD7EC	Growth	YCXGDTM1065046	replicate>block>plot	X:65;Y:46;plot:YCXGDTM1065046	watered
PHJ40_H	NCBITAXON:4577	Zea	mays	var. PHJ40	PHJ40_H	https://doi.org/10.15454/TZD7EC	Growth	3228water_regimerainfed	virtual_trial		rainfed
PHJ40_H	NCBITAXON:4577	Zea	mays	var. PHJ40	PHJ40_H	https://doi.org/10.15454/TZD7EC	Growth	YCXGDTM1084046	replicate>block>plot	X:84;Y:46;plot:YCXGDTM1084046	watered
PHJ40_H	NCBITAXON:4577	Zea	mays	var. PHJ40	PHJ40_H	https://doi.org/10.15454/TZD7EC	Growth	YCXGDTM1072031	replicate>block>plot	X:72;Y:31;plot:YCXGDTM1072031	rainfed
PHJ40_H	NCBITAXON:4577	Zea	mays	var. PHJ40	PHJ40_H	https://doi.org/10.15454/TZD7EC	Growth	YCXGDTM1049026	replicate>block>plot	X:49;Y:26;plot:YCXGDTM1049026	rainfed
PHJ40_H	NCBITAXON:4577	Zea	mays	var. PHJ40	PHJ40_H	https://doi.org/10.15454/TZD7EC	Growth	3228water_regimewatered	virtual_trial		watered
PHK29_H	NCBITAXON:4577	Zea	mays	var. PHK29	PHK29_H	https://doi.org/10.15454/RCUMRI	Growth	YCXGDTM1098040	replicate>block>plot	X:98;Y:40;plot:YCXGDTM1098040	watered
PHK29_H	NCBITAXON:4577	Zea	mays	var. PHK29	PHK29_H	https://doi.org/10.15454/RCUMRI	Growth	3229water_regimewatered	virtual_trial		watered
PHK29_H	NCBITAXON:4577	Zea	mays	var. PHK29	PHK29_H	https://doi.org/10.15454/RCUMRI	Growth	3229water_regimerainfed	virtual_trial		rainfed
PHK29_H	NCBITAXON:4577	Zea	mays	var. PHK29	PHK29_H	https://doi.org/10.15454/RCUMRI	Growth	YCXGDTM1076048	replicate>block>plot	X:76;Y:48;plot:YCXGDTM1076048	watered
PHK29_H	NCBITAXON:4577	Zea	mays	var. PHK29	PHK29_H	https://doi.org/10.15454/RCUMRI	Growth	YCXGDTM1045021	replicate>block>plot	X:45;Y:21;plot:YCXGDTM1045021	rainfed
PHK29_H	NCBITAXON:4577	Zea	mays	var. PHK29	PHK29_H	https://doi.org/10.15454/RCUMRI	Growth	YCXGDTM1081031	replicate>block>plot	X:81;Y:31;plot:YCXGDTM1081031	rainfed
PHK29_H	NCBITAXON:4577	Zea	mays	var. PHK29	PHK29_H	https://doi.org/10.15454/RCUMRI	Growth	YCXGDTM1092023	replicate>block>plot	X:92;Y:23;plot:YCXGDTM1092023	rainfed
PHK76_H	NCBITAXON:4577	Zea	mays	var. PHK76	PHK76_H	https://doi.org/10.15454/D6A8VZ	Growth	YCXGDTM1079019	replicate>block>plot	X:79;Y:19;plot:YCXGDTM1079019	rainfed
