observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	Tnight_Early	Ri_Early	MFLW_D20deg	Tnight_Fill	Psi_Flo	FFLW_D20deg	Tmax_Flo	GN	Tnight_Flo	Psi_Fill	Tmax_Fill	GY_Adj_tha	KW	Ri_Fill	tassel_height	Tmax_Early	Ri_Flo
3245water_regimewatered	gnpis.lot:'3245'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01NR0ZXTA==	UH_P115_H	UH_P115_H	2013	NA in endpoint											28.8731723597						
3100water_regimerainfed	gnpis.lot:'3100'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint								283.173408869									
3100water_regimerainfed	gnpis.lot:'3100'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint													64.4434598254				
3100water_regimerainfed	gnpis.lot:'3100'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint			68.6326052864														
3100water_regimerainfed	gnpis.lot:'3100'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint						250.0380026689											
3100water_regimerainfed	gnpis.lot:'3100'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint												3370.0481215342					
3100water_regimerainfed	gnpis.lot:'3100'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint															148.2663391011		
3100water_regimerainfed	gnpis.lot:'3100'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint	17.2080298354																
3100water_regimerainfed	gnpis.lot:'3100'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint									21.4842592593								
3100water_regimerainfed	gnpis.lot:'3100'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint				14.2514287707													
3100water_regimerainfed	gnpis.lot:'3100'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint		403.736															
3100water_regimerainfed	gnpis.lot:'3100'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint																	270.691
3100water_regimerainfed	gnpis.lot:'3100'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint														846.573			
3100water_regimerainfed	gnpis.lot:'3100'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint					-131.7666666667												
3100water_regimerainfed	gnpis.lot:'3100'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint										-157.2555555556							
3100water_regimerainfed	gnpis.lot:'3100'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint																32.7235415391	
3100water_regimerainfed	gnpis.lot:'3100'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint							36.0240895154										
3100water_regimerainfed	gnpis.lot:'3100'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint											27.3892917968						
3069water_regimewatered	gnpis.lot:'3069'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZWVFRCWQ==	Lp5_H	Lp5_H	2013	NA in endpoint								306.2563417893									
3069water_regimewatered	gnpis.lot:'3069'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZWVFRCWQ==	Lp5_H	Lp5_H	2013	NA in endpoint													59.4726787767				
3069water_regimewatered	gnpis.lot:'3069'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZWVFRCWQ==	Lp5_H	Lp5_H	2013	NA in endpoint			62.1108226085														
3069water_regimewatered	gnpis.lot:'3069'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZWVFRCWQ==	Lp5_H	Lp5_H	2013	NA in endpoint						244.3008463992											
3069water_regimewatered	gnpis.lot:'3069'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZWVFRCWQ==	Lp5_H	Lp5_H	2013	NA in endpoint												3170.6552341162					
3069water_regimewatered	gnpis.lot:'3069'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZWVFRCWQ==	Lp5_H	Lp5_H	2013	NA in endpoint															118.6457650759		
3069water_regimewatered	gnpis.lot:'3069'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZWVFRCWQ==	Lp5_H	Lp5_H	2013	NA in endpoint	17.0589673913																
3069water_regimewatered	gnpis.lot:'3069'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZWVFRCWQ==	Lp5_H	Lp5_H	2013	NA in endpoint									20.1647058824								
3069water_regimewatered	gnpis.lot:'3069'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZWVFRCWQ==	Lp5_H	Lp5_H	2013	NA in endpoint				15.5464486457													
3069water_regimewatered	gnpis.lot:'3069'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZWVFRCWQ==	Lp5_H	Lp5_H	2013	NA in endpoint		271.224															
3069water_regimewatered	gnpis.lot:'3069'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZWVFRCWQ==	Lp5_H	Lp5_H	2013	NA in endpoint																	251.758
3069water_regimewatered	gnpis.lot:'3069'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZWVFRCWQ==	Lp5_H	Lp5_H	2013	NA in endpoint														917.8			
3069water_regimewatered	gnpis.lot:'3069'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZWVFRCWQ==	Lp5_H	Lp5_H	2013	NA in endpoint					-26.8088235294												
3069water_regimewatered	gnpis.lot:'3069'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZWVFRCWQ==	Lp5_H	Lp5_H	2013	NA in endpoint										-21.306122449							
3069water_regimewatered	gnpis.lot:'3069'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZWVFRCWQ==	Lp5_H	Lp5_H	2013	NA in endpoint																32.4738561543	
3069water_regimewatered	gnpis.lot:'3069'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZWVFRCWQ==	Lp5_H	Lp5_H	2013	NA in endpoint							34.9767986533										
3069water_regimewatered	gnpis.lot:'3069'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZWVFRCWQ==	Lp5_H	Lp5_H	2013	NA in endpoint											28.7910863365						
3102water_regimerainfed	gnpis.lot:'3102'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lHRjdEWA==	A3_H	A3_H	2013	NA in endpoint								264.1323765159									
3102water_regimerainfed	gnpis.lot:'3102'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lHRjdEWA==	A3_H	A3_H	2013	NA in endpoint													60.2190702114				
3102water_regimerainfed	gnpis.lot:'3102'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lHRjdEWA==	A3_H	A3_H	2013	NA in endpoint			65.972271368														
3102water_regimerainfed	gnpis.lot:'3102'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lHRjdEWA==	A3_H	A3_H	2013	NA in endpoint						260.5325398473											
3102water_regimerainfed	gnpis.lot:'3102'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lHRjdEWA==	A3_H	A3_H	2013	NA in endpoint												2953.7371021535					
3102water_regimerainfed	gnpis.lot:'3102'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lHRjdEWA==	A3_H	A3_H	2013	NA in endpoint															126.9638681482		
3102water_regimerainfed	gnpis.lot:'3102'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lHRjdEWA==	A3_H	A3_H	2013	NA in endpoint	17.2644070048																
3102water_regimerainfed	gnpis.lot:'3102'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lHRjdEWA==	A3_H	A3_H	2013	NA in endpoint									20.2576111111								
3102water_regimerainfed	gnpis.lot:'3102'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lHRjdEWA==	A3_H	A3_H	2013	NA in endpoint				14.4419831533													
3102water_regimerainfed	gnpis.lot:'3102'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lHRjdEWA==	A3_H	A3_H	2013	NA in endpoint		255.57															
3102water_regimerainfed	gnpis.lot:'3102'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lHRjdEWA==	A3_H	A3_H	2013	NA in endpoint																	300.156
3102water_regimerainfed	gnpis.lot:'3102'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lHRjdEWA==	A3_H	A3_H	2013	NA in endpoint														894.395			
3102water_regimerainfed	gnpis.lot:'3102'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lHRjdEWA==	A3_H	A3_H	2013	NA in endpoint					-100.38												
3102water_regimerainfed	gnpis.lot:'3102'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lHRjdEWA==	A3_H	A3_H	2013	NA in endpoint										-157.9787234043							
3102water_regimerainfed	gnpis.lot:'3102'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lHRjdEWA==	A3_H	A3_H	2013	NA in endpoint																32.742815454	
3102water_regimerainfed	gnpis.lot:'3102'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lHRjdEWA==	A3_H	A3_H	2013	NA in endpoint							35.1275334448										
3102water_regimerainfed	gnpis.lot:'3102'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lHRjdEWA==	A3_H	A3_H	2013	NA in endpoint											27.6745153566						
3051water_regimewatered	gnpis.lot:'3051'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint								308.1143307382									
3051water_regimewatered	gnpis.lot:'3051'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint													63.1554385454				
3051water_regimewatered	gnpis.lot:'3051'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint			66.0938796516														
3051water_regimewatered	gnpis.lot:'3051'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint						269.0480785898											
3051water_regimewatered	gnpis.lot:'3051'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint												2881.5705081456					
3051water_regimewatered	gnpis.lot:'3051'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint															125.9541093507		
3051water_regimewatered	gnpis.lot:'3051'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint	17.2494070513																
3051water_regimewatered	gnpis.lot:'3051'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint									21.2096825397								
3051water_regimewatered	gnpis.lot:'3051'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint				15.2851300221													
3051water_regimewatered	gnpis.lot:'3051'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint		378.371															
3051water_regimewatered	gnpis.lot:'3051'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint																	248.368
3051water_regimewatered	gnpis.lot:'3051'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint														869.402			
3051water_regimewatered	gnpis.lot:'3051'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint					-34.9077380952												
3051water_regimewatered	gnpis.lot:'3051'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint										-19.9973404255							
3051water_regimewatered	gnpis.lot:'3051'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint																32.7249136571	
3051water_regimewatered	gnpis.lot:'3051'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint							35.6339588247										
3051water_regimewatered	gnpis.lot:'3051'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint											28.5029266375						
3206water_regimewatered	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint								305.6441590751									
3206water_regimewatered	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint													68.6155473373				
3206water_regimewatered	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint			70.019098857														
3206water_regimewatered	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint						266.5089738891											
3206water_regimewatered	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint												4120.8474850493					
3206water_regimewatered	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint															132.8931734022		
3206water_regimewatered	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint	17.1804055556																
3206water_regimewatered	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint									21.0724382716								
3206water_regimewatered	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint				14.7544752959													
3206water_regimewatered	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint		355.118															
3206water_regimewatered	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint																	225.649
3206water_regimewatered	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint														810.734			
3206water_regimewatered	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint					-38.7777777778												
3206water_regimewatered	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint										-17.1079545455							
3206water_regimewatered	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint																32.6212428414	
3206water_regimewatered	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint							35.9121378176										
3206water_regimewatered	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint											27.8663165236						
3078water_regimerainfed	gnpis.lot:'3078'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dGNFJRRQ==	EP55_H	EP55_H	2013	NA in endpoint								261.0900997844									
3078water_regimerainfed	gnpis.lot:'3078'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dGNFJRRQ==	EP55_H	EP55_H	2013	NA in endpoint													62.9012920103				
3078water_regimerainfed	gnpis.lot:'3078'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dGNFJRRQ==	EP55_H	EP55_H	2013	NA in endpoint			65.5798099679														
3078water_regimerainfed	gnpis.lot:'3078'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dGNFJRRQ==	EP55_H	EP55_H	2013	NA in endpoint						252.3067437996											
3078water_regimerainfed	gnpis.lot:'3078'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dGNFJRRQ==	EP55_H	EP55_H	2013	NA in endpoint												2305.013344624					
3078water_regimerainfed	gnpis.lot:'3078'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dGNFJRRQ==	EP55_H	EP55_H	2013	NA in endpoint															140.282164041		
3078water_regimerainfed	gnpis.lot:'3078'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dGNFJRRQ==	EP55_H	EP55_H	2013	NA in endpoint	17.0589673913																
3078water_regimerainfed	gnpis.lot:'3078'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dGNFJRRQ==	EP55_H	EP55_H	2013	NA in endpoint									20.5175438596								
3078water_regimerainfed	gnpis.lot:'3078'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dGNFJRRQ==	EP55_H	EP55_H	2013	NA in endpoint				14.4419831533													
3078water_regimerainfed	gnpis.lot:'3078'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dGNFJRRQ==	EP55_H	EP55_H	2013	NA in endpoint		271.224															
3078water_regimerainfed	gnpis.lot:'3078'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dGNFJRRQ==	EP55_H	EP55_H	2013	NA in endpoint																	248.368
3078water_regimerainfed	gnpis.lot:'3078'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dGNFJRRQ==	EP55_H	EP55_H	2013	NA in endpoint														894.395			
3078water_regimerainfed	gnpis.lot:'3078'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dGNFJRRQ==	EP55_H	EP55_H	2013	NA in endpoint					-103.7368421053												
3078water_regimerainfed	gnpis.lot:'3078'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dGNFJRRQ==	EP55_H	EP55_H	2013	NA in endpoint										-157.9787234043							
3078water_regimerainfed	gnpis.lot:'3078'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dGNFJRRQ==	EP55_H	EP55_H	2013	NA in endpoint																32.4738561543	
3078water_regimerainfed	gnpis.lot:'3078'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dGNFJRRQ==	EP55_H	EP55_H	2013	NA in endpoint							35.2508153379										
3078water_regimerainfed	gnpis.lot:'3078'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dGNFJRRQ==	EP55_H	EP55_H	2013	NA in endpoint											27.6745153566						
3123water_regimerainfed	gnpis.lot:'3123'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05JN0JUWQ==	EP72_H	EP72_H	2013	NA in endpoint								207.9880910648									
3123water_regimerainfed	gnpis.lot:'3123'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05JN0JUWQ==	EP72_H	EP72_H	2013	NA in endpoint													62.7681310488				
3123water_regimerainfed	gnpis.lot:'3123'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05JN0JUWQ==	EP72_H	EP72_H	2013	NA in endpoint			67.0545553785														
3123water_regimerainfed	gnpis.lot:'3123'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05JN0JUWQ==	EP72_H	EP72_H	2013	NA in endpoint						244.6810418301											
3123water_regimerainfed	gnpis.lot:'3123'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05JN0JUWQ==	EP72_H	EP72_H	2013	NA in endpoint												1975.780964362					
3123water_regimerainfed	gnpis.lot:'3123'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05JN0JUWQ==	EP72_H	EP72_H	2013	NA in endpoint															143.0484826643		
3123water_regimerainfed	gnpis.lot:'3123'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05JN0JUWQ==	EP72_H	EP72_H	2013	NA in endpoint	17.1568643162																
3123water_regimerainfed	gnpis.lot:'3123'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05JN0JUWQ==	EP72_H	EP72_H	2013	NA in endpoint									20.9590972222								
3123water_regimerainfed	gnpis.lot:'3123'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05JN0JUWQ==	EP72_H	EP72_H	2013	NA in endpoint				14.3674522219													
3123water_regimerainfed	gnpis.lot:'3123'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05JN0JUWQ==	EP72_H	EP72_H	2013	NA in endpoint		358.075															
3123water_regimerainfed	gnpis.lot:'3123'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05JN0JUWQ==	EP72_H	EP72_H	2013	NA in endpoint																	272.928
3123water_regimerainfed	gnpis.lot:'3123'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05JN0JUWQ==	EP72_H	EP72_H	2013	NA in endpoint														869.835			
3123water_regimerainfed	gnpis.lot:'3123'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05JN0JUWQ==	EP72_H	EP72_H	2013	NA in endpoint					-121.25												
3123water_regimerainfed	gnpis.lot:'3123'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05JN0JUWQ==	EP72_H	EP72_H	2013	NA in endpoint										-157.6739130435							
3123water_regimerainfed	gnpis.lot:'3123'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05JN0JUWQ==	EP72_H	EP72_H	2013	NA in endpoint																32.7188568344	
3123water_regimerainfed	gnpis.lot:'3123'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05JN0JUWQ==	EP72_H	EP72_H	2013	NA in endpoint							35.6830315725										
